26200000,746039139,393099,1010,281,257,259,13443,0.8217,0.2832,0.5960,0.5481,0.8125,0.3041,0.2699,0.2875,0.2864,1.2562,5.0287,0.5852,0.2820,0.8567,0.2844,0.5012,13.0037
26400000,747573329,393135,1047,283,237,260,13333,1.0957,0.5660,0.8922,0.2634,1.0792,0.2916,0.2671,0.5714,0.5790,1.9036,5.6962,0.8831,0.5695,1.1399,0.2793,0.4997,16.5769
26600000,748990639,392970,1020,283,250,286,12717,0.2757,0.2838,1.1608,0.5261,1.3317,0.5788,0.2686,0.8413,0.8499,2.5069,6.2180,1.1605,0.8402,1.3985,0.5483,0.9898,19.7789
26800000,750730953,393061,1057,285,256,306,15074,0.2739,0.1424,0.7216,0.3989,0.1333,0.1480,0.2666,0.1402,0.5639,1.5642,3.4076,0.1494,0.1467,0.1399,0.1416,0.2512,8.5895
27000000,752130118,393048,1048,287,275,279,13092,0.8464,0.5947,0.2886,1.1077,0.2753,0.2956,0.8241,0.2890,1.4690,3.9270,7.7993,0.6100,0.2920,0.5741,0.5857,1.0290,20.8073
27200000,753593993,393137,1073,292,244,272,14660,0.5595,0.1446,0.2921,0.6904,0.1346,0.3002,0.5492,0.2899,0.8810,2.2933,4.2442,0.4621,0.2923,0.1409,0.1374,0.7670,12.1786
27400000,755056774,392999,1062,294,268,293,14110,1.3817,0.2870,0.2875,1.6303,0.2663,0.8931,0.2639,0.8679,2.0393,5.1930,9.0746,0.2985,0.8693,0.5591,0.2682,2.0225,26.2022
27600000,756447376,392923,1012,299,260,277,11531,0.8226,0.1433,0.1486,0.1360,0.2689,0.5919,0.2635,0.5786,1.1565,2.9066,4.8360,0.1479,0.1460,0.1427,0.2741,1.2564,13.8197
27800000,758183679,393092,1055,300,233,252,11832,0.6373,0.1857,0.0964,0.1798,0.0897,0.4906,0.2683,0.0997,0.0942,2.1434,3.4285,0.1965,0.1918,0.1886,0.0933,1.0032,9.3869
28000000,759632045,393101,1050,303,292,258,11449,0.2685,0.2855,0.2912,0.2716,0.2727,0.3033,0.2641,0.2947,0.5687,0.6388,10.7232,0.2921,0.2948,0.2856,0.2781,3.4510,18.7840
28200000,761045258,393261,1092,305,240,241,13447,0.2708,0.2815,0.2936,0.2679,0.2711,0.2991,0.2667,0.2924,0.4280,0.6428,0.3221,0.2929,0.2904,0.2855,0.2818,0.2480,5.0345
28400000,762281636,393265,1066,305,256,274,14279,0.2761,0.2801,0.2926,0.8011,0.8112,0.8900,0.2713,0.8688,1.1337,1.9156,1.2826,0.2927,0.8684,0.2825,0.8356,0.9954,12.0975
28600000,763500873,393282,1052,310,251,281,14866,0.5475,0.2849,0.5867,1.0639,0.2751,1.1766,0.5452,0.2903,0.2860,2.5347,1.9177,0.5868,0.2873,0.2831,0.2857,0.5013,11.4530
28800000,764374755,393269,1106,314,277,294,13495,0.4097,0.1422,0.4405,0.1379,0.2719,0.1508,0.4083,0.1460,0.1509,1.5947,1.2897,0.4437,0.1474,0.1391,0.2860,0.2518,6.4107
29000000,765693380,393389,1104,318,292,288,13296,0.2743,0.5618,1.1606,0.5487,0.2687,0.2999,0.2733,0.5772,0.5834,3.7790,3.1860,1.1696,0.5826,0.5580,0.8368,0.9965,15.6564
29200000,767060180,393327,1068,319,258,282,12201,0.2754,0.4262,0.1458,0.1364,0.1300,0.2985,0.1319,0.1435,0.1448,2.2193,1.9240,0.7319,0.1431,0.1411,0.5617,0.7513,8.3048
29400000,768913967,393513,1091,320,260,247,11513,0.8089,1.1148,0.2846,0.5321,0.5169,0.2922,0.2724,0.5645,0.5657,4.9542,4.3849,0.2904,0.5581,0.5577,0.2787,1.9652,17.9413
29600000,770051745,393450,1120,322,284,284,12941,1.1453,0.2873,0.5980,0.8374,0.8256,0.6078,0.5661,0.9074,0.2905,5.9489,5.3448,0.6087,0.8920,0.8806,0.5818,0.5007,20.8226
29800000,771519755,393722,1199,325,283,318,16718,0.7003,0.1497,0.1460,0.1360,0.5398,0.4512,0.1360,0.5922,0.2877,3.2416,2.9477,0.4512,0.1508,0.1421,0.1409,0.2541,10.4673
30000000,772545492,393814,1228,328,285,346,17693,0.0908,0.1966,0.1955,0.0895,0.4504,0.4013,0.1819,0.4938,0.2878,2.3785,2.1856,0.4009,0.1983,0.0961,0.1891,0.1674,8.0032
30200000,773531984,393771,1325,334,368,340,16912,0.5499,0.8658,0.2919,0.2687,1.6097,1.4860,0.8101,0.2910,1.1446,7.6670,7.1032,1.4876,0.8782,0.5752,0.2773,0.5020,25.8082
30400000,774765985,393848,1351,336,340,365,17546,0.2688,1.1778,0.5960,0.2683,0.2730,1.8322,1.1076,0.5844,1.4641,8.5317,7.9583,1.8267,0.2874,0.8727,0.2830,0.5021,27.8340
30600000,775882745,393821,1347,340,356,402,18387,0.2728,0.7311,0.1483,0.1342,0.2734,1.0704,0.1354,0.1465,0.8751,4.5920,4.3079,1.0642,0.1437,0.1419,0.2860,0.5024,14.8253
30800000,777085649,393904,1306,345,328,332,17479,0.0956,0.0990,0.1028,0.0950,0.0928,0.1066,0.0952,0.1010,0.1006,0.2231,0.2258,0.1041,0.0993,0.0976,0.2832,0.1745,2.0962
31000000,778244252,393926,1343,346,316,359,17992,0.2752,0.2897,0.2918,0.5501,0.5385,0.6193,0.5475,0.2954,0.2903,0.6300,0.6357,0.3016,0.5820,0.5658,0.2772,0.5004,7.1907
31200000,779472910,394006,1457,350,368,396,18403,0.2707,0.5825,0.3033,0.8177,0.8057,0.3000,0.2694,0.5862,0.5778,1.2611,1.2743,0.5989,0.2933,0.8503,0.5568,1.0007,10.3486
31400000,780494151,394023,1394,354,302,366,16041,0.5752,0.9220,0.6256,0.2751,1.1578,0.6360,0.5684,0.2899,0.9270,2.0232,2.0442,0.9596,0.6132,1.2249,0.8942,1.5973,15.3336
31600000,781607570,393989,1402,355,368,323,16013,0.8078,0.2911,0.2918,0.2715,1.3435,0.8822,0.2735,0.2988,1.1492,2.5106,2.5357,0.3055,0.2906,1.4144,0.2858,0.5042,13.4561
31800000,782620134,394033,1376,360,334,342,14967,0.2762,0.2794,0.5922,0.5549,1.6571,1.2105,0.5525,0.6008,0.2937,0.6467,3.2624,0.2990,0.5964,1.7389,0.2784,0.5020,13.3411
32000000,783827160,393918,1389,361,363,352,17364,0.2715,0.2851,0.8659,0.2709,1.8698,1.4589,0.2783,0.2870,0.5730,1.2620,3.7923,0.3023,0.8696,1.9580,0.2853,0.9864,15.6163
32200000,785117892,394018,1416,364,350,320,19990,0.5448,0.5739,1.1734,0.2689,0.2676,0.3003,0.2701,0.2924,0.2846,1.9305,4.5082,0.3026,0.2850,0.2802,0.5641,1.5031,13.3497
32400000,785914521,394054,1481,367,369,374,19909,0.8236,0.8600,1.4787,0.5377,0.5445,0.5999,0.5484,0.3007,0.5804,2.5970,5.1964,0.6077,0.5832,0.5704,0.8527,0.5050,17.1862
32600000,786735644,394169,1451,367,379,391,20252,0.2765,0.2911,1.7364,0.8016,0.8057,0.8934,0.2770,0.5795,0.2944,3.1926,0.6656,0.8952,0.8633,0.8374,0.2870,0.5043,13.2011
32800000,787575839,394152,1521,368,349,369,19851,0.2740,0.5830,2.0573,1.0885,0.2705,1.2112,0.5595,0.2963,0.5946,3.8932,1.3333,1.2112,0.2934,1.1276,0.5802,0.5062,15.8799
33000000,788537033,394175,1562,369,346,427,19889,0.1381,0.4320,0.1484,0.1345,0.1366,0.7546,0.1364,0.1483,0.1501,2.2531,0.3263,0.7553,0.2933,0.1404,0.4277,0.2544,6.6295
33200000,789843538,394412,1653,371,413,413,21474,0.5511,1.1640,0.2939,0.2729,0.5473,1.8241,0.5433,0.2876,0.2948,5.1697,1.2943,0.3017,0.8835,0.5653,1.1468,1.0154,16.1555
33400000,790979953,394494,1706,376,427,444,23870,0.8457,0.2877,0.5958,0.2785,0.2715,0.3037,0.2723,0.2889,0.5952,5.9832,1.9916,0.2984,0.2864,0.2793,0.2926,1.5495,14.4203
33600000,791311146,394500,1810,378,466,527,25644,1.1039,0.5712,0.8814,0.5525,0.5450,0.3104,0.2787,0.5758,0.8744,6.5061,2.6154,0.3048,0.5740,0.2870,0.5723,2.0206,18.5734
33800000,791700488,394300,1828,381,463,486,25326,1.4105,0.8841,1.2034,0.8462,0.2863,0.6330,0.5583,0.3038,1.1925,7.2801,3.3264,0.6267,0.8894,0.5852,0.8813,2.5677,23.4749
34000000,792473149,394145,1851,382,443,514,24236,0.2716,0.2878,1.4850,0.2751,0.2696,0.3014,0.2787,0.2812,0.2863,7.8176,3.9213,0.3067,1.1712,0.2866,1.1523,0.5031,18.8953
34200000,793194425,393936,1754,386,453,496,23405,0.2725,0.2885,0.3020,0.5426,0.5439,0.3060,0.2828,0.5738,0.5729,8.3908,4.5375,0.3082,0.2911,0.2862,0.2990,0.5053,18.3031
34400000,794505775,393979,1811,388,418,447,21492,0.5467,0.5844,0.5930,0.8206,0.2753,0.6104,0.5558,0.8697,0.2863,9.1261,5.2307,0.6119,0.5846,0.5782,0.5907,0.5014,22.3658
34600000,795139415,394055,1857,389,425,502,25249,0.1378,0.1459,0.4434,0.1367,0.1389,0.1549,0.1402,0.1493,0.1476,4.8851,2.9414,0.1543,0.1497,0.1413,0.1424,0.5031,10.5121
34800000,795907534,394123,1927,392,478,531,27074,0.2765,0.3012,1.1891,0.2710,0.2705,0.6207,0.2828,0.5857,0.5857,10.3689,6.5007,0.6132,0.5972,0.5664,0.5679,1.5062,25.1035
35000000,796718491,394029,1948,396,470,531,23277,0.2756,0.2882,1.5491,0.2768,0.2749,0.9701,0.2809,0.9118,0.2953,0.6532,0.6584,0.9656,0.9276,0.8854,0.9000,2.1011,12.2139
35200000,797512423,393892,1929,401,456,498,23295,0.5368,0.2832,0.2917,0.2706,0.2661,1.2338,0.2778,0.2867,0.5626,1.2843,1.2945,1.2223,1.1913,1.1279,0.2783,2.5210,12.9289
35400000,797718796,393758,1918,403,461,471,21001,0.8250,0.5803,0.6085,0.2748,0.2802,0.3138,0.2819,0.5953,0.2893,1.9930,0.6866,1.5501,0.2978,1.4399,0.2898,3.0798,13.3860
35600000,798390926,393732,1879,406,482,509,22357,1.0442,0.8327,0.3029,0.5319,0.5330,0.3034,0.5447,0.8529,0.5612,2.5258,1.3138,1.7468,0.2948,1.6271,0.2876,3.3786,16.6816
35800000,799171542,393678,1939,409,422,447,22079,1.3740,1.1589,0.6155,0.8270,0.8365,0.6220,0.8447,1.1987,0.8883,3.3100,2.0400,0.3059,0.6102,2.0053,0.2846,4.0598,20.9814
36000000,799757968,393627,1978,414,441,529,23692,0.2756,1.4732,0.2939,0.2767,1.1304,0.3042,1.1463,1.5223,0.2806,4.0397,2.7476,0.3036,0.2938,2.3334,0.5767,0.5061,17.5039
36200000,800496637,393787,2010,418,439,532,26346,0.5413,1.7133,0.5780,0.5359,1.3693,0.3117,0.2706,1.7669,0.5574,4.5469,3.3058,0.5991,0.5805,2.5376,0.8438,0.9929,21.0507
36400000,801399167,393872,2081,420,464,483,24308,0.2724,0.2871,0.2854,0.8202,1.6816,0.6251,0.5469,2.1017,0.8653,5.2976,4.0317,0.3040,0.2911,2.8912,0.2815,0.5016,21.0844
36600000,801811682,393990,2089,427,474,535,27168,0.2747,0.5716,0.3052,0.2795,1.9169,0.9198,0.2798,0.3019,1.1360,5.8098,4.5798,0.3124,0.5935,3.1105,0.2835,0.9940,21.6687
36800000,802795469,393981,2095,427,491,530,25585,0.5530,0.8829,0.2915,0.5603,0.2681,1.2680,0.5635,0.6056,1.4745,6.6941,5.4152,0.6295,0.9124,3.5334,0.5743,1.5388,25.7650
37000000,803560356,394133,2031,429,514,541,27938,0.2740,0.2858,0.5579,0.2761,0.5283,1.4812,0.2678,0.8574,0.2877,6.8790,5.6942,0.3101,1.1455,3.5728,0.8127,0.5041,23.7346
37200000,804023949,394112,2083,434,496,514,26164,0.2742,0.1464,0.4245,0.1378,0.1401,0.9001,0.2692,0.5828,0.2973,3.7753,3.1841,0.3142,0.7208,1.9368,0.5493,0.2526,13.9055
37400000,804538734,394041,2058,436,471,541,23288,0.8436,0.5953,0.2957,0.5589,0.2699,2.1775,0.2732,1.5178,0.9079,8.4886,7.2706,0.9618,1.7924,0.2871,1.4358,0.5062,28.1825
37600000,804498010,394025,2096,437,484,559,26533,0.2801,0.8833,0.5911,0.2796,0.2869,0.3129,0.2795,0.2999,1.1812,8.9459,7.7644,1.2540,2.0477,0.2880,0.2936,0.5094,25.4972
37800000,804866631,393894,2123,441,504,508,22905,0.1378,0.5946,0.1458,0.1372,0.1375,0.1540,0.2767,0.2997,0.7408,0.3218,4.2584,0.7856,0.1455,0.2899,0.2908,0.5086,9.2248
38000000,805292825,393939,2228,441,541,588,27988,0.1858,0.4912,0.1986,0.1816,0.1855,0.2077,0.2779,0.1018,0.0987,0.4311,3.0454,0.1069,0.1959,0.0970,0.0969,0.5081,6.4102
38200000,805684672,393798,2230,441,495,563,26811,0.0676,0.0729,0.0726,0.0649,0.0648,0.0768,0.0673,0.1500,0.1463,0.1604,2.4686,0.0738,0.0712,0.1446,0.0700,0.1229,3.8945
38400000,806159752,393808,2162,443,539,586,25731,0.5502,0.5787,0.5846,0.2735,0.5348,0.6215,0.2763,0.8881,0.8720,1.2784,10.4913,0.6124,0.5783,0.8640,0.2849,0.9948,20.2835
38600000,807042515,393727,2155,443,527,551,24938,0.1366,0.1455,0.4350,0.2724,0.1387,0.1551,0.2745,0.5874,0.5761,0.9595,5.5279,0.4603,0.1482,0.5719,0.2826,0.2543,10.9262
38800000,807686187,393777,2100,443,499,490,24450,0.5527,0.5825,0.2949,0.2735,0.2777,0.3077,0.2736,1.4821,1.4504,2.5850,11.7980,0.3041,0.2892,1.4366,0.2908,1.0164,23.2150
39000000,808296497,393773,2074,443,461,502,22238,0.8240,0.8729,0.5837,0.5459,0.5536,0.6100,0.5470,0.3022,1.7319,3.2139,12.3428,0.6135,0.5774,1.7087,0.5696,0.5054,26.1024
39200000,808759532,393744,2088,443,508,498,24958,1.0792,1.1459,0.8723,0.8052,0.2728,0.8980,0.8034,0.5857,1.9972,3.8095,12.7568,0.3081,0.3044,1.9620,0.8376,0.5053,28.9434
39400000,809396645,393688,2107,445,474,539,25091,1.3683,0.2941,1.1739,1.0859,0.5525,1.2137,1.0876,0.8937,2.3195,4.5113,13.5987,0.3063,0.6036,2.2787,1.1300,1.0180,33.4355
39600000,810276136,393777,2092,447,547,478,25649,1.6509,0.2935,0.2963,0.2746,0.2676,0.3018,0.2782,1.1886,0.2964,5.1859,14.3404,0.6156,0.9010,2.5732,1.4155,0.5033,30.3828
39800000,810972662,393962,2172,449,520,537,27550,0.2759,0.5845,0.3024,0.5471,0.5454,0.3064,0.2783,1.4853,0.5872,5.8406,15.0262,0.3066,0.2881,0.2921,1.7043,1.0095,29.3799
40000000,811204216,393880,2211,452,498,472,27660,0.5667,0.9062,0.6138,0.8419,0.8468,0.6280,0.5656,0.2996,0.9075,6.7336,16.2879,0.3173,0.2974,0.5895,0.2923,1.5543,32.2484
40200000,811852920,393859,2222,452,546,534,27384,0.2766,0.2907,0.2948,0.2722,0.2775,0.9271,0.2791,0.3012,1.1811,7.2865,16.7108,0.6289,0.2994,0.2856,0.5786,0.5067,30.3968
40400000,812303074,393877,2196,453,536,566,26539,0.1371,0.2914,0.2945,0.1398,0.1373,0.1547,0.1333,0.1459,0.1458,3.9681,8.6789,0.1547,0.1475,0.2891,0.1435,0.2528,15.2144
40600000,813036504,394063,2235,455,584,589,27868,0.5378,0.8561,0.8623,0.5402,0.2756,0.3137,0.2833,0.5753,0.5664,8.3284,17.4418,0.6084,0.5793,0.2856,0.2877,0.9936,33.3357
40800000,813854489,394026,2260,460,556,562,29072,0.7981,0.2923,0.2945,0.7970,0.2747,0.6129,0.5569,0.2858,0.2974,8.7262,17.5721,0.9034,0.2993,0.2827,0.5704,1.4689,34.0323
41000000,814175538,393868,2302,462,590,577,29751,1.1104,0.5933,0.6065,1.0977,0.5618,0.9483,0.2876,0.2956,0.6086,9.6866,18.8432,1.2561,0.6094,0.2809,0.2876,0.5066,37.5802
41200000,814478637,393799,2398,464,593,667,32763,0.2737,0.2971,0.3028,0.2768,0.2798,0.3195,0.5668,0.5866,0.2958,0.6645,19.2781,0.3263,0.2918,0.2849,0.5756,1.0097,25.6298
41400000,814936171,393721,2516,467,613,702,35599,0.2721,0.2943,0.2917,0.5509,0.2758,0.6401,0.2729,0.8810,0.2947,1.3268,20.0972,0.3144,0.3014,0.2890,0.2874,1.5226,27.9122
41600000,815186921,393749,2567,469,622,712,37046,0.2720,0.2913,0.2942,0.2687,0.2714,0.3159,0.2723,0.2955,0.2931,2.0033,21.0434,0.3208,0.2999,0.5771,0.2931,2.0496,29.1614
41800000,815491954,393919,2724,474,674,744,40864,0.1367,0.1443,0.2931,0.2690,0.1388,0.3155,0.1392,0.2938,0.1485,0.3373,0.3408,0.1644,0.2989,0.4333,0.2908,1.2725,5.0169
42000000,815411124,394071,2790,477,697,781,39416,0.5597,0.3000,0.2953,0.2712,0.2784,0.3244,0.5678,0.2934,0.6101,1.3475,1.3608,0.6673,0.9257,0.2794,0.8967,3.1475,12.1251
42200000,815488461,394004,2829,479,660,803,40836,0.2796,0.2947,0.2956,0.5447,0.2837,0.3245,0.2826,0.2880,0.9052,2.0080,2.0278,0.9794,0.3014,0.2908,0.3010,0.5100,9.9170
42400000,815589741,394017,2933,481,793,839,42762,0.5389,0.3053,0.5813,0.2720,0.2743,0.3244,0.5478,0.2960,1.1497,2.5660,2.5922,0.3275,0.3049,0.5635,0.5784,0.5091,11.7312
42600000,815898492,393788,2931,482,669,743,36209,0.8575,0.6225,0.9183,0.5728,0.2725,0.3144,0.2811,0.6146,1.5372,3.4315,0.6776,0.3196,0.6289,0.8932,0.9175,1.0544,13.9136
42800000,816055408,393669,3005,486,767,761,36764,0.2786,0.2977,1.1783,0.8186,0.5356,0.6073,0.5390,0.8800,1.7602,3.9017,0.6521,0.6242,0.9007,1.1352,1.1697,0.5068,15.7857
43000000,816602177,393491,2914,487,677,739,33811,0.5668,0.2883,0.2944,1.1328,0.2683,0.3049,0.8463,1.2247,0.2895,4.7784,1.3470,0.9772,0.2957,0.2814,0.2877,1.0407,14.2241
43200000,816676839,393406,2885,490,652,708,32048,0.4214,0.2960,0.1510,0.7004,0.1363,0.3142,0.1391,0.1488,0.1482,2.7227,1.0082,0.1593,0.1509,0.2848,0.1481,0.7744,7.7037
43400000,816730279,393434,2896,492,668,747,36580,1.0948,0.8695,0.5958,1.6316,0.5441,0.3140,0.2827,0.5776,0.5860,5.9382,0.6813,0.3210,0.5948,0.8346,0.5867,2.0080,17.4608
43600000,816866342,393332,2863,494,663,767,35127,0.2827,1.1447,0.8813,1.8697,0.2743,0.6358,0.5522,0.8631,0.2921,6.4723,1.3318,0.3153,0.8775,1.1116,0.8616,2.4732,20.2392
43800000,817311549,393324,2832,496,676,752,35459,0.5642,0.2931,1.1910,0.2771,0.5560,0.9709,0.8375,0.2909,0.5883,0.6540,0.6622,0.3132,0.2861,0.2856,0.2844,3.0548,11.1092
44000000,817169643,393312,2912,500,703,722,37183,0.2717,0.2936,1.4059,0.5279,0.8043,0.3166,0.2832,0.2967,0.2999,1.2673,1.2830,0.6166,0.3036,0.2871,0.2877,3.3701,11.9149
44200000,817398229,393483,2990,501,641,756,38086,0.5683,0.2962,1.8201,0.8528,1.1440,0.3078,0.5789,0.6185,0.6211,2.0347,2.0582,0.9851,0.2934,0.5937,0.6077,4.1620,17.5426
44400000,817391690,393321,2948,503,753,736,37542,0.4188,0.2992,0.1535,0.1409,0.6982,0.3106,0.1448,0.1470,0.1527,0.3368,0.3408,0.6409,0.2973,0.1458,0.1534,2.2785,6.6589
44600000,817267732,393368,3020,508,706,753,35412,1.1248,0.9013,0.6097,0.5655,1.6980,0.9446,0.5779,0.5909,0.6030,1.3405,1.3569,1.6237,0.9052,0.5875,0.6068,5.1283,19.1643
44800000,817403454,393280,2993,509,699,754,36236,1.3972,1.1927,0.8987,0.2768,1.9609,1.2533,0.8506,0.8829,0.9012,1.9924,2.0182,1.9324,1.1985,0.8711,0.8934,5.6082,24.1284
45000000,817343500,393111,3018,513,679,798,39825,0.2759,0.2890,0.2875,0.5472,0.2706,1.5483,0.2777,0.2998,0.2998,0.6525,0.6569,0.3249,1.4726,0.2888,1.1649,5.9995,14.6558
45200000,817394209,393027,3045,519,801,820,42205,0.2843,0.3001,0.5806,0.2757,0.5429,0.3249,0.5490,0.5890,0.3046,1.3053,1.3149,0.6384,0.3006,0.2759,1.4234,6.3439,15.3534
45400000,817624498,393102,3151,520,731,795,40641,0.2773,0.6065,0.9102,0.2714,0.8522,0.6599,0.2698,0.9130,0.2965,2.0306,0.6597,0.3203,0.6192,0.5731,0.2901,0.5080,10.0577
45600000,817481180,393047,3172,522,771,883,42133,0.2779,0.8839,0.3021,0.2784,0.2780,0.9610,0.2780,0.2905,0.5892,2.6403,1.3124,0.6373,0.3155,0.2897,0.3066,0.5098,10.1507
45800000,817633318,393096,3288,523,763,890,43433,0.5456,1.1668,0.5933,0.5457,0.5466,1.2569,0.5475,0.5764,0.8757,3.2428,1.9506,0.9525,0.2990,0.5650,0.2942,1.0069,14.9655
46000000,817516011,392978,3306,526,842,792,38723,0.8379,0.2956,0.8997,0.8384,0.8406,0.3232,0.8385,0.8851,1.2024,3.9939,2.6723,1.3006,0.6111,0.2965,0.2886,0.5080,16.6324
46200000,817815078,392914,3240,529,824,809,39804,0.1381,0.2974,0.5949,0.5562,0.5599,0.3226,0.1352,0.5881,0.1499,2.3087,1.6560,0.8078,0.4604,0.2925,0.2886,0.5076,9.6641
46400000,817671803,392942,3302,533,790,846,42017,0.5585,0.8996,1.5056,1.4076,1.4130,0.9804,0.5439,1.4891,0.6025,0.6550,0.6626,1.9721,0.3056,0.8841,0.2864,0.5084,14.6747
46600000,817826473,392945,3307,534,776,830,42539,0.1372,0.1504,0.1497,0.8459,0.1364,0.6509,0.1371,0.8946,0.1467,0.6659,0.6745,1.1489,0.1547,0.5866,0.2885,0.2533,7.0212
46800000,818025574,392875,3248,539,808,884,41230,0.5566,0.2965,0.2970,0.2779,0.5472,1.6384,0.5521,2.1046,0.5906,1.9965,2.0227,2.6473,0.6125,1.4624,0.8762,1.0177,17.4962
47000000,817937568,392852,3300,545,802,781,40111,0.1383,0.1514,0.1467,0.1367,0.1431,0.1616,0.1397,0.1482,0.4443,1.3282,1.3449,0.1628,0.1546,0.1415,0.1452,0.7623,5.6493
47200000,818142038,392778,3376,547,839,816,41023,0.2753,0.2957,0.2955,0.5426,0.5559,0.6509,0.2748,0.5927,1.1730,0.6608,0.6696,0.6410,0.6067,0.5647,0.2895,2.0165,10.1053
47400000,818382906,392677,3438,548,860,870,43579,0.2755,0.5913,0.5867,0.2801,0.2758,0.9566,0.5469,0.2986,1.4456,1.2997,1.3148,0.9463,0.2944,0.2869,0.5754,0.5064,10.4808
47600000,818473208,392387,3408,555,901,856,44019,0.1354,0.1460,0.1463,0.1343,0.1393,0.1608,0.1368,0.1508,0.1467,0.9789,0.9893,0.1599,0.1482,0.1403,0.4334,0.5072,4.6537
47800000,818395559,392111,3367,556,917,860,43744,0.2774,0.3009,0.5849,0.2845,0.2723,0.6341,0.5448,0.5945,0.5854,2.5655,2.5957,0.3219,0.6058,0.5671,1.1312,1.4962,13.3622
48000000,819118966,392233,3403,559,904,793,43611,0.5461,0.3014,0.8838,0.5649,0.5485,0.9544,0.8134,0.2955,0.2973,3.2335,3.2712,0.6474,0.9108,0.8496,1.4297,0.5056,16.0529
48200000,819101869,392203,3404,560,879,783,39856,0.8396,0.6175,1.2160,0.8651,0.8415,1.3059,0.2800,0.6038,0.6031,4.0225,4.0696,1.0016,1.2484,1.1723,1.7758,0.5082,20.9710
48400000,819041884,392332,3420,562,848,819,43335,1.0876,0.8951,0.2931,1.1090,1.0883,1.5805,0.2787,0.8825,0.8814,4.5503,4.6018,1.2978,1.5039,0.2940,2.0116,0.5083,22.8640
48600000,819304490,392544,3577,565,848,804,43698,0.2723,0.2983,0.2998,0.2755,0.2697,0.3285,0.2802,1.2181,0.3018,0.6529,5.4745,0.3236,0.3060,0.2858,2.4039,0.5091,13.5000
48800000,818789651,392602,3805,570,955,1059,57048,0.1416,0.3000,0.2973,0.2759,0.2773,0.3266,0.1475,0.7423,0.1563,0.6583,2.9822,0.3284,0.3026,0.2892,0.1515,0.2657,7.6427
49000000,818537136,392549,3899,574,975,1106,54264,0.1878,0.3017,0.0990,0.2764,0.2774,0.3258,0.1907,0.0974,0.2061,0.6634,2.2116,0.3308,0.3046,0.1010,0.2003,0.1713,5.9453
49200000,818537390,392472,3999,578,907,962,53369,0.2094,0.0739,0.0731,0.0666,0.2758,0.3267,0.2112,0.0714,0.0726,0.6629,1.8374,0.3302,0.0743,0.0709,0.0720,0.2532,4.6818
49400000,818023770,392568,4088,583,1002,1120,59766,1.0695,0.5832,0.5850,0.2741,1.3230,1.5557,0.2806,0.2938,0.5830,3.1561,7.5744,1.5778,0.5864,0.5545,0.2991,0.5106,20.8067
49600000,818058525,392390,4038,586,1055,1083,54448,0.6831,0.4416,0.1429,0.1332,0.8138,0.9547,0.1397,0.1424,0.4431,1.9360,4.2032,0.9691,0.1538,0.4232,0.2982,0.5095,12.3873
49800000,818138272,392140,4005,587,1059,979,52172,0.5489,0.0980,0.1954,0.0894,0.0921,0.1073,0.0917,0.0982,0.0996,0.2192,0.2213,0.7572,0.1002,0.0966,0.2941,0.1680,3.2774
50000000,818537495,392049,3954,588,974,952,49853,0.0652,0.1461,0.2193,0.0667,0.0665,0.0788,0.1366,0.0697,0.0712,0.3236,0.3263,0.0790,0.0736,0.0681,0.2935,0.1224,2.2067
50200000,818329890,392041,4087,587,981,959,50643,0.5430,0.9094,1.1971,0.5510,0.2797,0.6520,0.8382,0.5818,0.3017,1.9870,2.0044,0.6563,0.6102,0.2878,0.2919,1.0117,12.7033
50400000,818077651,392041,4116,590,956,958,52107,0.4119,0.6075,0.1489,0.1368,0.2737,0.4930,0.1377,0.4410,0.3030,1.3307,1.3429,0.4984,0.4555,0.1411,0.1492,0.7627,7.6338
50600000,817546252,391954,4244,590,1117,1135,56905,0.0953,0.1032,0.2027,0.0943,0.0957,0.1146,0.0974,0.1078,0.3054,1.0975,1.1072,0.1168,0.4024,0.1919,0.1018,0.1771,4.4110
50800000,817504545,391846,4251,591,1000,1046,51489,0.2817,0.6158,0.9128,0.2721,0.2721,0.6823,0.2843,0.6279,1.2340,4.0265,4.0631,0.6843,0.3042,0.8800,0.2907,1.0508,16.4825
51000000,817660518,391735,4263,594,989,1054,53389,0.5607,0.9098,1.2003,0.5392,0.5403,0.3259,0.5549,0.9144,1.5242,4.6406,4.6845,1.0132,0.6001,0.2923,0.5840,1.5468,20.4310
51200000,817360586,391843,4345,597,998,1124,58424,0.4159,0.5996,0.7507,0.1422,0.4080,0.1708,0.4185,0.6011,0.1485,2.6425,2.6691,0.1672,0.4489,0.1450,0.1478,0.2572,10.1330
51400000,816814107,391849,4432,600,1114,1105,59435,0.2771,0.3050,0.3101,0.5627,1.0832,0.3289,0.2835,0.3021,0.3035,5.8810,5.9375,0.3292,0.3102,0.5842,0.5842,0.5106,17.8930
51600000,816648278,391658,4449,602,1099,1083,56524,0.2725,0.3059,0.3025,0.4189,0.6786,0.1603,0.1411,0.1508,0.1548,3.2805,3.3111,0.3286,0.1524,0.1444,0.1475,0.5095,10.4595
51800000,816616292,391642,4483,606,1045,1086,52317,0.2706,0.9288,0.9224,0.2697,0.2683,0.3214,0.5672,0.6028,0.6180,7.4856,7.5548,0.3250,0.3042,0.2899,0.5860,1.5627,22.8773
